"game","name","releaseDate","developer","publisher","platform","genre","series","countryOfOrigin","mainSubject","officialWebsite","designer","composer","character","gameMode"
"http://dbpedia.org/resource/Prey_(2006_video_game)","Prey (2006 video game)",2006-07-11,"http://dbpedia.org/resource/Human_Head_Studios","http://dbpedia.org/resource/2K_Games","http://dbpedia.org/resource/Xbox_360","http://dbpedia.org/resource/First-person_shooter",,,,"https://web.archive.org/web/20080715104241/http:/www.prey.com/",,"http://dbpedia.org/resource/Jeremy_Soule",,
"http://dbpedia.org/resource/Project_Snowblind","Project Snowblind",2005-02-22,"http://dbpedia.org/resource/Crystal_Dynamics","http://dbpedia.org/resource/Eidos_Interactive","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/First-person_shooter",,,,"https://archive.today/20040915030111/http:/www.projectsnowblind.com/",,"http://dbpedia.org/resource/Troels_Brun_Folmann",,
"http://dbpedia.org/resource/Project_Snowblind","Project Snowblind",2005-02-22,"http://dbpedia.org/resource/Crystal_Dynamics","http://dbpedia.org/resource/Eidos_Interactive","http://dbpedia.org/resource/Microsoft_Windows","http://dbpedia.org/resource/First-person_shooter",,,,"https://archive.today/20040915030111/http:/www.projectsnowblind.com/",,"http://dbpedia.org/resource/Troels_Brun_Folmann",,
"http://dbpedia.org/resource/Project_Snowblind","Project Snowblind",2005-02-22,"http://dbpedia.org/resource/Crystal_Dynamics","http://dbpedia.org/resource/Eidos_Interactive","http://dbpedia.org/resource/Xbox_(console)","http://dbpedia.org/resource/First-person_shooter",,,,"https://archive.today/20040915030111/http:/www.projectsnowblind.com/",,"http://dbpedia.org/resource/Troels_Brun_Folmann",,
"http://dbpedia.org/resource/Puppeteer_(video_game)","Puppeteer (video game)",2013-09-05,"http://dbpedia.org/resource/Japan_Studio","http://dbpedia.org/resource/Sony_Interactive_Entertainment","http://dbpedia.org/resource/PlayStation_3","http://dbpedia.org/resource/Platform_game",,,,"https://www.playstation.com/en-gb/games/puppeteer-ps3/",,"http://dbpedia.org/resource/Patrick_Doyle",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Puzzle_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Android_(operating_system)","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/IPadOS","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-11-08,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2012-12-12,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Puzzle_&_Dragons","Puzzle & Dragons",2014-06-23,"http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/GungHo_Online_Entertainment","http://dbpedia.org/resource/Kindle_Fire","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://puzzleanddragons.us/",,"http://dbpedia.org/resource/Kenji_Ito",,
"http://dbpedia.org/resource/Rumble_Roses","Rumble Roses",2004-11-09,"http://dbpedia.org/resource/Yuke's","http://dbpedia.org/resource/Konami","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Sports_game",,,,"http://www.konami.jp/gs/game/rumbleroses/ps2/index.html",,"http://dbpedia.org/resource/Michiru_Yamane",,
"http://dbpedia.org/resource/Rumble_Roses","Rumble Roses",2004-11-09,"http://dbpedia.org/resource/Yuke's","http://dbpedia.org/resource/Konami","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Sports_game",,,,"http://www.konami.jp/gs/game/rumbleroses/ps2/index.html",,"http://dbpedia.org/resource/Akira_Yamaoka",,
"http://dbpedia.org/resource/Samurai_Champloo:_Sidetracked","Samurai Champloo: Sidetracked",2006-02-23,"http://dbpedia.org/resource/Grasshopper_Manufacture","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Action-adventure_game",,,,"https://web.archive.org/web/*/http:/bandai.namco.com/games/samurai_s.html",,"http://dbpedia.org/resource/Masafumi_Takada",,
"http://dbpedia.org/resource/Sands_of_Destruction","Sands of Destruction",2008-09-25,"http://dbpedia.org/resource/Imageepoch","http://dbpedia.org/resource/Sega","http://dbpedia.org/resource/Nintendo_DS","http://dbpedia.org/resource/Role-playing_video_game",,,,"https://web.archive.org/web/20080705060932/http:/wd.sega.jp/",,"http://dbpedia.org/resource/Yasunori_Mitsuda",,
"http://dbpedia.org/resource/Sangokushi_Sōsōden","Sangokushi Sōsōden",1998-12-11,"http://dbpedia.org/resource/Koei","http://dbpedia.org/resource/Koei","http://dbpedia.org/resource/Mobile_phone","http://dbpedia.org/resource/Tactical_role-playing_game",,,,"http://www.gamecity.ne.jp/products/products/ee/Rlsousou.htm",,"http://dbpedia.org/resource/Mahito_Yokota",,
"http://dbpedia.org/resource/Sangokushi_Sōsōden","Sangokushi Sōsōden",1998-12-11,"http://dbpedia.org/resource/Koei","http://dbpedia.org/resource/Koei","http://dbpedia.org/resource/Microsoft_Windows","http://dbpedia.org/resource/Tactical_role-playing_game",,,,"http://www.gamecity.ne.jp/products/products/ee/Rlsousou.htm",,"http://dbpedia.org/resource/Mahito_Yokota",,
"http://dbpedia.org/resource/Baten_Kaitos:_Eternal_Wings_and_the_Lost_Ocean","Baten Kaitos: Eternal Wings and the Lost Ocean",2003-12-05,"http://dbpedia.org/resource/Monolith_Soft","http://dbpedia.org/resource/Namco","http://dbpedia.org/resource/GameCube","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://www.bandainamcogames.co.jp/cs/list/batenkaitos/",,"http://dbpedia.org/resource/Motoi_Sakuraba",,
"http://dbpedia.org/resource/Baten_Kaitos:_Eternal_Wings_and_the_Lost_Ocean","Baten Kaitos: Eternal Wings and the Lost Ocean",2003-12-05,"http://dbpedia.org/resource/Tri-Crescendo","http://dbpedia.org/resource/Namco","http://dbpedia.org/resource/GameCube","http://dbpedia.org/resource/Role-playing_video_game",,,,"http://www.bandainamcogames.co.jp/cs/list/batenkaitos/",,"http://dbpedia.org/resource/Motoi_Sakuraba",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Hitoshi_Sakimoto",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Hitoshi_Sakimoto",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Hitoshi_Sakimoto",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Hitoshi_Sakimoto",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Manabu_Namiki",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Manabu_Namiki",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Manabu_Namiki",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Manabu_Namiki",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Masaharu_Iwata",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/Nintendo_GameCube","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Masaharu_Iwata",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Eighting","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Masaharu_Iwata",,
"http://dbpedia.org/resource/Battle_Stadium_D.O.N","Battle Stadium D.O.N",2006-07-20,"http://dbpedia.org/resource/Q_Interactive","http://dbpedia.org/resource/Namco_Bandai_Games","http://dbpedia.org/resource/PlayStation_2","http://dbpedia.org/resource/Fighting_game",,,,"https://web.archive.org/web/20121019041045/http:/www.nintendo.co.jp/ngc/software/g8sj/",,"http://dbpedia.org/resource/Masaharu_Iwata",,
